Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Laguiole;44.68;2.85;20/09/2026;16:00;30.1;0;SOLEIL;5;31.0;0
Laguiole;44.68;2.85;20/09/2026;17:00;26.2;0;SOLEIL;4;30.6;0
Laguiole;44.68;2.85;20/09/2026;18:00;26.2;0;SOLEIL;4;30.6;0
Laguiole;44.68;2.85;20/09/2026;19:00;26.2;0;SOLEIL;4;28.8;0
Laguiole;44.68;2.85;20/09/2026;20:00;20.3;0;SOLEIL;5;25.9;0
Laguiole;44.68;2.85;20/09/2026;21:00;18.1;0;SOLEIL;5;22.3;0
Laguiole;44.68;2.85;20/09/2026;22:00;16.0;0;SOLEIL;5;20.5;0
Laguiole;44.68;2.85;20/09/2026;23:00;17.7;0;SOLEIL;3;18.4;0
Laguiole;44.68;2.85;21/09/2026;00:00;17.7;0;SOLEIL;3;15.5;0
Laguiole;44.68;2.85;21/09/2026;01:00;17.7;0;SOLEIL;3;11.5;0
Laguiole;44.68;2.85;21/09/2026;02:00;15.6;0;SOLEIL;5;10.1;0
Laguiole;44.68;2.85;21/09/2026;03:00;15.6;0;SOLEIL;5;10.1;0
Laguiole;44.68;2.85;21/09/2026;04:00;15.6;0;SOLEIL;5;10.8;0
Laguiole;44.68;2.85;21/09/2026;05:00;17.1;0;SOLEIL;4;10.1;0
Laguiole;44.68;2.85;21/09/2026;06:00;17.1;0;SOLEIL;4;10.8;0
Laguiole;44.68;2.85;21/09/2026;07:00;17.1;0;SOLEIL;4;12.2;0
Laguiole;44.68;2.85;21/09/2026;08:00;19.1;0;SOLEIL;5;12.6;0
Laguiole;44.68;2.85;21/09/2026;09:00;20.8;0;SOLEIL;5;12.6;0
Laguiole;44.68;2.85;21/09/2026;10:00;22.5;0;SOLEIL;5;15.5;0
Laguiole;44.68;2.85;21/09/2026;11:00;29.1;2;NUAGEUX;6;27.4;0
Laguiole;44.68;2.85;21/09/2026;12:00;29.1;2;NUAGEUX;6;37.1;0
Laguiole;44.68;2.85;21/09/2026;13:00;29.1;2;NUAGEUX;6;42.3;0
Laguiole;44.68;2.85;21/09/2026;14:00;29.5;0;SOLEIL;5;45.1;0
Laguiole;44.68;2.85;21/09/2026;15:00;31.2;0;SOLEIL;5;46.4;0
Laguiole;44.68;2.85;21/09/2026;16:00;29.5;0;SOLEIL;5;46.1;0
Laguiole;44.68;2.85;21/09/2026;17:00;26.5;0;SOLEIL;5;45.4;0
Laguiole;44.68;2.85;21/09/2026;18:00;26.5;0;SOLEIL;5;45.0;0
Laguiole;44.68;2.85;21/09/2026;19:00;26.5;0;SOLEIL;5;45.0;0
Laguiole;44.68;2.85;21/09/2026;20:00;22.5;0;SOLEIL;5;43.6;0
Laguiole;44.68;2.85;21/09/2026;21:00;20.8;0;SOLEIL;5;40.0;0
Laguiole;44.68;2.85;21/09/2026;22:00;19.1;0;SOLEIL;5;35.3;0
Laguiole;44.68;2.85;21/09/2026;23:00;19;0;SOLEIL;3;32.0;0
Laguiole;44.68;2.85;22/09/2026;00:00;19;0;SOLEIL;3;31.7;0
Laguiole;44.68;2.85;22/09/2026;01:00;19;0;SOLEIL;3;33.1;0
Laguiole;44.68;2.85;22/09/2026;02:00;14.2;0;SOLEIL;5;33.8;0
Laguiole;44.68;2.85;22/09/2026;03:00;14.2;0;SOLEIL;5;33.1;0
Laguiole;44.68;2.85;22/09/2026;04:00;14.2;0;SOLEIL;5;32.0;0
Laguiole;44.68;2.85;22/09/2026;05:00;15.6;0;SOLEIL;3;31.0;0
Laguiole;44.68;2.85;22/09/2026;06:00;15.6;0;SOLEIL;3;29.2;0
Laguiole;44.68;2.85;22/09/2026;07:00;15.6;0;SOLEIL;3;27.7;0
Laguiole;44.68;2.85;22/09/2026;08:00;18.2;0;SOLEIL;5;27.0;0
Laguiole;44.68;2.85;22/09/2026;09:00;20.1;0;SOLEIL;5;28.8;0
Laguiole;44.68;2.85;22/09/2026;10:00;22.1;0;SOLEIL;5;31.3;0
Laguiole;44.68;2.85;22/09/2026;11:00;30.1;0;SOLEIL;4;33.5;0
Laguiole;44.68;2.85;22/09/2026;12:00;30.1;0;SOLEIL;4;33.8;0
Laguiole;44.68;2.85;22/09/2026;13:00;30.1;0;SOLEIL;4;33.5;0
Laguiole;44.68;2.85;22/09/2026;14:00;30.0;0;SOLEIL;5;33.1;0
Laguiole;44.68;2.85;22/09/2026;15:00;32.0;0;SOLEIL;5;33.1;0
Laguiole;44.68;2.85;22/09/2026;16:00;30.0;0;SOLEIL;5;33.1;0
Laguiole;44.68;2.85;22/09/2026;17:00;27;0;SOLEIL;2;32.8;0
Laguiole;44.68;2.85;22/09/2026;18:00;27;0;SOLEIL;2;32.8;0
Laguiole;44.68;2.85;22/09/2026;19:00;27;0;SOLEIL;2;32.4;0
Laguiole;44.68;2.85;22/09/2026;20:00;22.1;0;SOLEIL;5;31.0;0
Laguiole;44.68;2.85;22/09/2026;21:00;20.1;0;SOLEIL;5;27.4;0
Laguiole;44.68;2.85;22/09/2026;22:00;18.2;0;SOLEIL;5;22.3;0
Laguiole;44.68;2.85;22/09/2026;23:00;18.6;0;SOLEIL;3;17.3;0
Rodez;44.35;2.57;18/09/2026;00:00;8.6;5;SOLEIL VOILÉ;2;12.6;0
Rodez;44.35;2.57;18/09/2026;01:00;8.2;5;SOLEIL VOILÉ;2;13.0;0
Rodez;44.35;2.57;18/09/2026;02:00;8.1;5;SOLEIL VOILÉ;2;12.2;0
Rodez;44.35;2.57;18/09/2026;03:00;8.4;5;SOLEIL VOILÉ;2;13.0;0
Rodez;44.35;2.57;18/09/2026;04:00;7.6;5;SOLEIL VOILÉ;2;13.3;0
Rodez;44.35;2.57;18/09/2026;05:00;7.6;5;SOLEIL VOILÉ;2;13.3;0
Rodez;44.35;2.57;18/09/2026;06:00;9.1;0;SOLEIL;3;12.2;0
Rodez;44.35;2.57;18/09/2026;07:00;10.7;0;SOLEIL;3;10.1;0
Rodez;44.35;2.57;18/09/2026;08:00;13.1;0;SOLEIL;3;11.2;0
Rodez;44.35;2.57;18/09/2026;09:00;14.4;0;SOLEIL;4;11.2;0
Rodez;44.35;2.57;18/09/2026;10:00;15.5;2;NUAGEUX;4;18.0;0
Rodez;44.35;2.57;18/09/2026;11:00;15.9;2;NUAGEUX;4;19.4;0
Rodez;44.35;2.57;18/09/2026;12:00;16.4;2;NUAGEUX;4;22.3;0
Rodez;44.35;2.57;18/09/2026;13:00;16.5;2;NUAGEUX;4;29.9;0
Rodez;44.35;2.57;18/09/2026;14:00;16.6;2;NUAGEUX;5;30.6;0
Rodez;44.35;2.57;18/09/2026;15:00;16.6;0;SOLEIL;5;31.0;0
Rodez;44.35;2.57;18/09/2026;16:00;16.1;0;SOLEIL;5;28.4;0
Rodez;44.35;2.57;18/09/2026;17:00;14.6;0;SOLEIL;4;29.5;0
Rodez;44.35;2.57;18/09/2026;18:00;12.9;0;SOLEIL;4;31.3;0
Rodez;44.35;2.57;18/09/2026;19:00;12.1;0;SOLEIL;3;31.7;0
Rodez;44.35;2.57;18/09/2026;20:00;11.5;0;SOLEIL;2;28.1;0
Rodez;44.35;2.57;18/09/2026;21:00;10.3;0;SOLEIL;4;13.7;0
Rodez;44.35;2.57;18/09/2026;22:00;9.6;0;SOLEIL;4;12.2;0
Rodez;44.35;2.57;18/09/2026;23:00;8.5;0;SOLEIL;5;14.4;0
Rodez;44.35;2.57;19/09/2026;00:00;9.7;0;SOLEIL;5;16.2;0
Rodez;44.35;2.57;19/09/2026;01:00;9.7;0;SOLEIL;5;22.7;0
Rodez;44.35;2.57;19/09/2026;02:00;9.1;0;SOLEIL;3;27.0;0
Rodez;44.35;2.57;19/09/2026;03:00;9.1;0;SOLEIL;3;26.6;0
Rodez;44.35;2.57;19/09/2026;04:00;9.1;0;SOLEIL;3;25.6;0
Rodez;44.35;2.57;19/09/2026;05:00;11.6;0;SOLEIL;3;23.4;0
Rodez;44.35;2.57;19/09/2026;06:00;11.6;0;SOLEIL;3;22.7;0
Rodez;44.35;2.57;19/09/2026;07:00;11.6;0;SOLEIL;3;19.8;0
Rodez;44.35;2.57;19/09/2026;08:00;17.7;0;SOLEIL;3;17.6;0
Rodez;44.35;2.57;19/09/2026;09:00;17.7;0;SOLEIL;3;16.6;0
Rodez;44.35;2.57;19/09/2026;10:00;17.7;0;SOLEIL;3;15.1;0
Rodez;44.35;2.57;19/09/2026;11:00;21.6;0;SOLEIL;2;16.6;0
Rodez;44.35;2.57;19/09/2026;12:00;21.6;0;SOLEIL;2;16.7;0
Rodez;44.35;2.57;19/09/2026;13:00;21.6;0;SOLEIL;2;16.7;0
Rodez;44.35;2.57;19/09/2026;14:00;21.6;0;SOLEIL;3;20.3;0
Rodez;44.35;2.57;19/09/2026;15:00;21.6;0;SOLEIL;3;23.8;0
Rodez;44.35;2.57;19/09/2026;16:00;21.6;0;SOLEIL;3;23.4;0
Rodez;44.35;2.57;19/09/2026;17:00;16;0;SOLEIL;1;19.8;0
Rodez;44.35;2.57;19/09/2026;18:00;16;0;SOLEIL;1;18.4;0
Rodez;44.35;2.57;19/09/2026;19:00;16;0;SOLEIL;1;24.5;0
Rodez;44.35;2.57;19/09/2026;20:00;13.1;0;SOLEIL;2;27.7;0
Rodez;44.35;2.57;19/09/2026;21:00;13.1;0;SOLEIL;2;19.1;0
Rodez;44.35;2.57;19/09/2026;22:00;13.1;0;SOLEIL;2;22.3;0
Rodez;44.35;2.57;19/09/2026;23:00;12.4;0;SOLEIL;2;25.9;0
Rodez;44.35;2.57;20/09/2026;00:00;12.4;0;SOLEIL;2;27.4;0
Rodez;44.35;2.57;20/09/2026;01:00;12.4;0;SOLEIL;2;26.3;0
Rodez;44.35;2.57;20/09/2026;02:00;11.1;0;SOLEIL;2;21.2;0
Rodez;44.35;2.57;20/09/2026;03:00;11.1;0;SOLEIL;2;19.4;0
Rodez;44.35;2.57;20/09/2026;04:00;11.1;0;SOLEIL;2;18.4;0
Rodez;44.35;2.57;20/09/2026;05:00;12.6;0;SOLEIL;2;16.2;0
Rodez;44.35;2.57;20/09/2026;06:00;12.6;0;SOLEIL;2;13.0;0
Rodez;44.35;2.57;20/09/2026;07:00;12.6;0;SOLEIL;2;13.0;0
Rodez;44.35;2.57;20/09/2026;08:00;20.7;0;SOLEIL;0;15.5;0
Rodez;44.35;2.57;20/09/2026;09:00;20.7;0;SOLEIL;0;14.4;0
Rodez;44.35;2.57;20/09/2026;10:00;20.7;0;SOLEIL;0;11.2;0
Rodez;44.35;2.57;20/09/2026;11:00;23;0;SOLEIL;2;11.9;0
Rodez;44.35;2.57;20/09/2026;12:00;23;0;SOLEIL;2;16.9;0
Rodez;44.35;2.57;20/09/2026;13:00;23;0;SOLEIL;2;19.8;0
Rodez;44.35;2.57;20/09/2026;14:00;23.6;0;SOLEIL;4;20.9;0
Rodez;44.35;2.57;20/09/2026;15:00;23.6;0;SOLEIL;4;24.1;0
Rodez;44.35;2.57;20/09/2026;16:00;23.6;0;SOLEIL;4;27.7;0
Rodez;44.35;2.57;20/09/2026;17:00;17.6;0;SOLEIL;4;29.5;0
Rodez;44.35;2.57;20/09/2026;18:00;17.6;0;SOLEIL;4;28.4;0
Rodez;44.35;2.57;20/09/2026;19:00;17.6;0;SOLEIL;4;25.9;0
Rodez;44.35;2.57;20/09/2026;20:00;16.8;0;SOLEIL;5;25.2;0
Rodez;44.35;2.57;20/09/2026;21:00;15.2;0;SOLEIL;5;28.4;0
Rodez;44.35;2.57;20/09/2026;22:00;13.7;0;SOLEIL;5;33.8;0
Rodez;44.35;2.57;20/09/2026;23:00;14.9;0;SOLEIL;6;37.4;0
Rodez;44.35;2.57;21/09/2026;00:00;14.9;0;SOLEIL;6;37.8;0
Rodez;44.35;2.57;21/09/2026;01:00;14.9;0;SOLEIL;6;36.7;0
Rodez;44.35;2.57;21/09/2026;02:00;12.1;0;SOLEIL;5;36.0;0
Rodez;44.35;2.57;21/09/2026;03:00;12.1;0;SOLEIL;5;36.4;0
Rodez;44.35;2.57;21/09/2026;04:00;12.1;0;SOLEIL;5;37.4;0
Rodez;44.35;2.57;21/09/2026;05:00;13.4;2;NUAGEUX;6;37.8;0
Rodez;44.35;2.57;21/09/2026;06:00;13.4;2;NUAGEUX;6;36.7;0
Rodez;44.35;2.57;21/09/2026;07:00;13.4;2;NUAGEUX;6;34.9;0
Rodez;44.35;2.57;21/09/2026;08:00;14.6;0;SOLEIL;5;34.9;0
Rodez;44.35;2.57;21/09/2026;09:00;15.9;0;SOLEIL;5;38.5;0
Rodez;44.35;2.57;21/09/2026;10:00;17.1;0;SOLEIL;5;43.6;0
Rodez;44.35;2.57;21/09/2026;11:00;22.6;0;SOLEIL;5;47.5;0
Rodez;44.35;2.57;21/09/2026;12:00;22.6;0;SOLEIL;5;49.0;0
Rodez;44.35;2.57;21/09/2026;13:00;22.6;0;SOLEIL;5;49.0;0
Rodez;44.35;2.57;21/09/2026;14:00;22.1;0;SOLEIL;5;49.0;0
Rodez;44.35;2.57;21/09/2026;15:00;23.4;0;SOLEIL;5;48.6;0
Rodez;44.35;2.57;21/09/2026;16:00;22.1;0;SOLEIL;5;48.2;0
Rodez;44.35;2.57;21/09/2026;17:00;15.6;0;SOLEIL;5;48.6;0
Rodez;44.35;2.57;21/09/2026;18:00;15.6;0;SOLEIL;5;49.3;0
Rodez;44.35;2.57;21/09/2026;19:00;15.6;0;SOLEIL;5;50.8;0
Rodez;44.35;2.57;21/09/2026;20:00;17.1;0;SOLEIL;5;54.4;0
Rodez;44.35;2.57;21/09/2026;21:00;15.9;0;SOLEIL;5;62.6;0
Rodez;44.35;2.57;21/09/2026;22:00;14.6;0;SOLEIL;5;73.4;0
Rodez;44.35;2.57;21/09/2026;23:00;12;0;SOLEIL;7;80.6;0
Rodez;44.35;2.57;22/09/2026;00:00;12;0;SOLEIL;7;81.0;0
Rodez;44.35;2.57;22/09/2026;01:00;12;0;SOLEIL;7;77.4;0
Rodez;44.35;2.57;22/09/2026;02:00;11.1;0;SOLEIL;5;74.2;0
Rodez;44.35;2.57;22/09/2026;03:00;11.1;0;SOLEIL;5;71.6;0
Rodez;44.35;2.57;22/09/2026;04:00;11.1;0;SOLEIL;5;69.5;0
Rodez;44.35;2.57;22/09/2026;05:00;13.1;0;SOLEIL;6;68.4;0
Rodez;44.35;2.57;22/09/2026;06:00;13.1;0;SOLEIL;6;67.5;0
Rodez;44.35;2.57;22/09/2026;07:00;13.1;0;SOLEIL;6;67.7;0
Rodez;44.35;2.57;22/09/2026;08:00;14.3;0;SOLEIL;5;66.8;0
Rodez;44.35;2.57;22/09/2026;09:00;16.0;0;SOLEIL;5;75.6;0
Rodez;44.35;2.57;22/09/2026;10:00;17.6;0;SOLEIL;5;75.6;0
Rodez;44.35;2.57;22/09/2026;11:00;24.1;0;SOLEIL;5;72.7;0
Rodez;44.35;2.57;22/09/2026;12:00;24.1;0;SOLEIL;5;64.1;0
Rodez;44.35;2.57;22/09/2026;13:00;24.1;0;SOLEIL;5;52.6;0
Rodez;44.35;2.57;22/09/2026;14:00;24.1;0;SOLEIL;5;42.8;0
Rodez;44.35;2.57;22/09/2026;15:00;25.7;0;SOLEIL;5;36.4;0
Rodez;44.35;2.57;22/09/2026;16:00;24.1;0;SOLEIL;5;31.7;0
Rodez;44.35;2.57;22/09/2026;17:00;17.4;0;SOLEIL;5;31.0;0
Rodez;44.35;2.57;22/09/2026;18:00;17.4;0;SOLEIL;5;37.4;0
Rodez;44.35;2.57;22/09/2026;19:00;17.4;0;SOLEIL;5;47.5;0
Rodez;44.35;2.57;22/09/2026;20:00;17.6;0;SOLEIL;5;52.6;0
Rodez;44.35;2.57;22/09/2026;21:00;16.0;0;SOLEIL;5;46.8;0
Rodez;44.35;2.57;22/09/2026;22:00;14.3;0;SOLEIL;5;35.6;0
Rodez;44.35;2.57;22/09/2026;23:00;13.7;0;SOLEIL;4;27.0;0
Saint-Affrique;43.96;2.88;18/09/2026;00:00;10.8;0;SOLEIL;1;6.1;0
Saint-Affrique;43.96;2.88;18/09/2026;01:00;10.2;5;SOLEIL VOILÉ;1;4.3;0
Saint-Affrique;43.96;2.88;18/09/2026;02:00;9.6;5;SOLEIL VOILÉ;1;4.3;0
Saint-Affrique;43.96;2.88;18/09/2026;03:00;9.4;5;SOLEIL VOILÉ;1;4.7;0
Saint-Affrique;43.96;2.88;18/09/2026;04:00;8.7;5;SOLEIL VOILÉ;1;2.9;0
Saint-Affrique;43.96;2.88;18/09/2026;05:00;8;5;SOLEIL VOILÉ;1;2.9;0
Saint-Affrique;43.96;2.88;18/09/2026;06:00;8.2;5;SOLEIL VOILÉ;1;2.5;0
Saint-Affrique;43.96;2.88;18/09/2026;07:00;9.7;0;SOLEIL;1;3.6;0
Saint-Affrique;43.96;2.88;18/09/2026;08:00;13.6;0;SOLEIL;2;3.6;0
Saint-Affrique;43.96;2.88;18/09/2026;09:00;16.1;0;SOLEIL;3;2.9;0
Saint-Affrique;43.96;2.88;18/09/2026;10:00;17.4;0;SOLEIL;3;7.9;0
Saint-Affrique;43.96;2.88;18/09/2026;11:00;18.3;0;SOLEIL;4;17.6;0
Saint-Affrique;43.96;2.88;18/09/2026;12:00;18.9;2;NUAGEUX;4;24.1;0
Saint-Affrique;43.96;2.88;18/09/2026;13:00;20.2;0;SOLEIL;4;29.2;0
Saint-Affrique;43.96;2.88;18/09/2026;14:00;21.1;0;SOLEIL;5;32.8;0
Saint-Affrique;43.96;2.88;18/09/2026;15:00;20.4;0;SOLEIL;5;32.8;0
Saint-Affrique;43.96;2.88;18/09/2026;16:00;20.9;0;SOLEIL;4;32.4;0
Saint-Affrique;43.96;2.88;18/09/2026;17:00;20;0;SOLEIL;4;34.2;0
Saint-Affrique;43.96;2.88;18/09/2026;18:00;17.9;0;SOLEIL;3;33.5;0
Saint-Affrique;43.96;2.88;18/09/2026;19:00;16;0;SOLEIL;3;31.7;0
Saint-Affrique;43.96;2.88;18/09/2026;20:00;14.4;0;SOLEIL;2;25.9;0
Saint-Affrique;43.96;2.88;18/09/2026;21:00;12.8;0;SOLEIL;2;14.0;0
Saint-Affrique;43.96;2.88;18/09/2026;22:00;11.2;0;SOLEIL;0;7.6;0
Saint-Affrique;43.96;2.88;18/09/2026;23:00;10.2;0;SOLEIL;1;3.6;0
Saint-Affrique;43.96;2.88;19/09/2026;00:00;8.8;0;SOLEIL;1;3.2;0
Saint-Affrique;43.96;2.88;19/09/2026;01:00;8.8;0;SOLEIL;1;4.7;0
Saint-Affrique;43.96;2.88;19/09/2026;02:00;7.6;0;SOLEIL;1;7.9;0
Saint-Affrique;43.96;2.88;19/09/2026;03:00;7.6;0;SOLEIL;1;8.3;0
Saint-Affrique;43.96;2.88;19/09/2026;04:00;7.6;0;SOLEIL;1;7.6;0
Saint-Affrique;43.96;2.88;19/09/2026;05:00;7.7;0;SOLEIL;2;7.9;0
Saint-Affrique;43.96;2.88;19/09/2026;06:00;7.7;0;SOLEIL;2;7.9;0
Saint-Affrique;43.96;2.88;19/09/2026;07:00;7.7;0;SOLEIL;2;9.4;0
Saint-Affrique;43.96;2.88;19/09/2026;08:00;18.9;0;SOLEIL;2;9.4;0
Saint-Affrique;43.96;2.88;19/09/2026;09:00;18.9;0;SOLEIL;2;8.3;0
Saint-Affrique;43.96;2.88;19/09/2026;10:00;18.9;0;SOLEIL;2;5.8;0
Saint-Affrique;43.96;2.88;19/09/2026;11:00;22.6;0;SOLEIL;2;10.8;0
Saint-Affrique;43.96;2.88;19/09/2026;12:00;22.6;0;SOLEIL;2;18.0;0
Saint-Affrique;43.96;2.88;19/09/2026;13:00;22.6;0;SOLEIL;2;21.4;0
Saint-Affrique;43.96;2.88;19/09/2026;14:00;24;0;SOLEIL;2;22.9;0
Saint-Affrique;43.96;2.88;19/09/2026;15:00;24;0;SOLEIL;2;25.6;0
Saint-Affrique;43.96;2.88;19/09/2026;16:00;24;0;SOLEIL;2;25.2;0
Saint-Affrique;43.96;2.88;19/09/2026;17:00;19.6;0;SOLEIL;2;23.4;0
Saint-Affrique;43.96;2.88;19/09/2026;18:00;19.6;0;SOLEIL;2;19.4;0
Saint-Affrique;43.96;2.88;19/09/2026;19:00;19.6;0;SOLEIL;2;17.3;0
Saint-Affrique;43.96;2.88;19/09/2026;20:00;15.2;0;SOLEIL;1;17.3;0
Saint-Affrique;43.96;2.88;19/09/2026;21:00;15.2;0;SOLEIL;1;8.3;0
Saint-Affrique;43.96;2.88;19/09/2026;22:00;15.2;0;SOLEIL;1;4.3;0
Saint-Affrique;43.96;2.88;19/09/2026;23:00;12.5;0;SOLEIL;2;4.3;0
Saint-Affrique;43.96;2.88;20/09/2026;00:00;12.5;0;SOLEIL;2;6.5;0
Saint-Affrique;43.96;2.88;20/09/2026;01:00;12.5;0;SOLEIL;2;7.9;0
Saint-Affrique;43.96;2.88;20/09/2026;02:00;11.9;0;SOLEIL;2;8.3;0
Saint-Affrique;43.96;2.88;20/09/2026;03:00;11.9;0;SOLEIL;2;7.6;0
Saint-Affrique;43.96;2.88;20/09/2026;04:00;11.9;0;SOLEIL;2;6.5;0
Saint-Affrique;43.96;2.88;20/09/2026;05:00;11.6;0;SOLEIL;2;5.4;0
Saint-Affrique;43.96;2.88;20/09/2026;06:00;11.6;0;SOLEIL;2;4.7;0
Saint-Affrique;43.96;2.88;20/09/2026;07:00;11.6;0;SOLEIL;2;6.8;0
Saint-Affrique;43.96;2.88;20/09/2026;08:00;22.1;0;SOLEIL;0;6.8;0
Saint-Affrique;43.96;2.88;20/09/2026;09:00;22.1;0;SOLEIL;0;5.0;0
Saint-Affrique;43.96;2.88;20/09/2026;10:00;22.1;0;SOLEIL;0;6.1;0
Saint-Affrique;43.96;2.88;20/09/2026;11:00;25.5;0;SOLEIL;3;6.5;0
Saint-Affrique;43.96;2.88;20/09/2026;12:00;25.5;0;SOLEIL;3;12.6;0
Saint-Affrique;43.96;2.88;20/09/2026;13:00;25.5;0;SOLEIL;3;14.8;0
Saint-Affrique;43.96;2.88;20/09/2026;14:00;26.1;0;SOLEIL;4;20.9;0
Saint-Affrique;43.96;2.88;20/09/2026;15:00;26.1;0;SOLEIL;4;23.0;0
Saint-Affrique;43.96;2.88;20/09/2026;16:00;26.1;0;SOLEIL;4;24.1;0
Saint-Affrique;43.96;2.88;20/09/2026;17:00;21.2;0;SOLEIL;3;24.1;0
Saint-Affrique;43.96;2.88;20/09/2026;18:00;21.2;0;SOLEIL;3;23.4;0
Saint-Affrique;43.96;2.88;20/09/2026;19:00;21.2;0;SOLEIL;3;22.0;0
Saint-Affrique;43.96;2.88;20/09/2026;20:00;17.9;0;SOLEIL;5;19.4;0
Saint-Affrique;43.96;2.88;20/09/2026;21:00;16.1;0;SOLEIL;5;14.8;0
Saint-Affrique;43.96;2.88;20/09/2026;22:00;14.3;0;SOLEIL;5;9.4;0
Saint-Affrique;43.96;2.88;20/09/2026;23:00;13.9;0;SOLEIL;1;5.0;0
Saint-Affrique;43.96;2.88;21/09/2026;00:00;13.9;0;SOLEIL;1;3.2;0
Saint-Affrique;43.96;2.88;21/09/2026;01:00;13.9;0;SOLEIL;1;2.9;0
Saint-Affrique;43.96;2.88;21/09/2026;02:00;9.5;0;SOLEIL;5;3.2;0
Saint-Affrique;43.96;2.88;21/09/2026;03:00;9.5;0;SOLEIL;5;4.0;0
Saint-Affrique;43.96;2.88;21/09/2026;04:00;9.5;0;SOLEIL;5;5.0;0
Saint-Affrique;43.96;2.88;21/09/2026;05:00;10.4;2;NUAGEUX;2;5.8;0
Saint-Affrique;43.96;2.88;21/09/2026;06:00;10.4;2;NUAGEUX;2;6.1;0
Saint-Affrique;43.96;2.88;21/09/2026;07:00;10.4;2;NUAGEUX;2;6.1;0
Saint-Affrique;43.96;2.88;21/09/2026;08:00;13.7;0;SOLEIL;5;6.5;0
Saint-Affrique;43.96;2.88;21/09/2026;09:00;15.7;0;SOLEIL;5;7.2;0
Saint-Affrique;43.96;2.88;21/09/2026;10:00;17.8;0;SOLEIL;5;8.6;0
Saint-Affrique;43.96;2.88;21/09/2026;11:00;25.7;0;SOLEIL;4;10.8;0
Saint-Affrique;43.96;2.88;21/09/2026;12:00;25.7;0;SOLEIL;4;15.1;0
Saint-Affrique;43.96;2.88;21/09/2026;13:00;25.7;0;SOLEIL;4;20.9;0
Saint-Affrique;43.96;2.88;21/09/2026;14:00;26.1;0;SOLEIL;5;25.2;0
Saint-Affrique;43.96;2.88;21/09/2026;15:00;28.2;0;SOLEIL;5;27.7;0
Saint-Affrique;43.96;2.88;21/09/2026;16:00;26.1;0;SOLEIL;5;29.5;0
Saint-Affrique;43.96;2.88;21/09/2026;17:00;21.9;0;SOLEIL;3;29.2;0
Saint-Affrique;43.96;2.88;21/09/2026;18:00;21.9;0;SOLEIL;3;26.6;0
Saint-Affrique;43.96;2.88;21/09/2026;19:00;21.9;0;SOLEIL;3;22.3;0
Saint-Affrique;43.96;2.88;21/09/2026;20:00;17.8;0;SOLEIL;5;18.0;0
Saint-Affrique;43.96;2.88;21/09/2026;21:00;15.7;0;SOLEIL;5;14.4;0
Saint-Affrique;43.96;2.88;21/09/2026;22:00;13.7;0;SOLEIL;5;10.8;0
Saint-Affrique;43.96;2.88;21/09/2026;23:00;12.7;0;SOLEIL;2;7.9;0
Saint-Affrique;43.96;2.88;22/09/2026;00:00;12.7;0;SOLEIL;2;6.5;0
Saint-Affrique;43.96;2.88;22/09/2026;01:00;12.7;0;SOLEIL;2;5.8;0
Saint-Affrique;43.96;2.88;22/09/2026;02:00;8;0;SOLEIL;5;5.4;0
Saint-Affrique;43.96;2.88;22/09/2026;03:00;8;0;SOLEIL;5;4.7;0
Saint-Affrique;43.96;2.88;22/09/2026;04:00;8;0;SOLEIL;5;4.0;0
Saint-Affrique;43.96;2.88;22/09/2026;05:00;8.9;0;SOLEIL;1;3.6;0
Saint-Affrique;43.96;2.88;22/09/2026;06:00;8.9;0;SOLEIL;1;5.9;0
Saint-Affrique;43.96;2.88;22/09/2026;07:00;8.9;0;SOLEIL;1;7.9;0
Saint-Affrique;43.96;2.88;22/09/2026;08:00;12.8;0;SOLEIL;5;9.8;0
Saint-Affrique;43.96;2.88;22/09/2026;09:00;15.2;0;SOLEIL;5;13.7;0
Saint-Affrique;43.96;2.88;22/09/2026;10:00;17.6;0;SOLEIL;5;13.7;0
Saint-Affrique;43.96;2.88;22/09/2026;11:00;26.6;0;SOLEIL;3;14.0;0
Saint-Affrique;43.96;2.88;22/09/2026;12:00;26.6;0;SOLEIL;3;15.8;0
Saint-Affrique;43.96;2.88;22/09/2026;13:00;26.6;0;SOLEIL;3;18.4;0
Saint-Affrique;43.96;2.88;22/09/2026;14:00;27.3;0;SOLEIL;5;20.2;0
Saint-Affrique;43.96;2.88;22/09/2026;15:00;29.7;0;SOLEIL;5;20.5;0
Saint-Affrique;43.96;2.88;22/09/2026;16:00;27.3;0;SOLEIL;5;20.2;0
Saint-Affrique;43.96;2.88;22/09/2026;17:00;23.4;0;SOLEIL;3;20.2;0
Saint-Affrique;43.96;2.88;22/09/2026;18:00;23.4;0;SOLEIL;3;20.9;0
Saint-Affrique;43.96;2.88;22/09/2026;19:00;23.4;0;SOLEIL;3;21.6;0
Saint-Affrique;43.96;2.88;22/09/2026;20:00;17.6;0;SOLEIL;5;22.0;0
Saint-Affrique;43.96;2.88;22/09/2026;21:00;15.2;0;SOLEIL;5;22.0;0
Saint-Affrique;43.96;2.88;22/09/2026;22:00;12.8;0;SOLEIL;5;22.0;0
Saint-Affrique;43.96;2.88;22/09/2026;23:00;14.6;0;SOLEIL;3;21.2;0
