Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Poitiers;46.58;0.34;15/09/2026;21:00;20.9;0;SOLEIL;5;21.6;0
Poitiers;46.58;0.34;15/09/2026;22:00;20.9;0;SOLEIL;5;41.4;0
Poitiers;46.58;0.34;15/09/2026;23:00;16.6;0;SOLEIL;5;31.3;0
Poitiers;46.58;0.34;16/09/2026;00:00;16.6;0;SOLEIL;5;28.4;0
Poitiers;46.58;0.34;16/09/2026;01:00;16.6;0;SOLEIL;5;30.2;0
Poitiers;46.58;0.34;16/09/2026;02:00;15.1;0;SOLEIL;4;27.4;0
Poitiers;46.58;0.34;16/09/2026;03:00;15.1;0;SOLEIL;4;24.5;0
Poitiers;46.58;0.34;16/09/2026;04:00;15.1;0;SOLEIL;4;20.5;0
Poitiers;46.58;0.34;16/09/2026;05:00;13.6;0;SOLEIL;3;15.5;0
Poitiers;46.58;0.34;16/09/2026;06:00;13.6;0;SOLEIL;3;15.5;0
Poitiers;46.58;0.34;16/09/2026;07:00;13.6;0;SOLEIL;3;14.4;0
Poitiers;46.58;0.34;16/09/2026;08:00;17.9;0;SOLEIL;3;11.9;0
Poitiers;46.58;0.34;16/09/2026;09:00;17.9;0;SOLEIL;3;13.0;0
Poitiers;46.58;0.34;16/09/2026;10:00;17.9;0;SOLEIL;3;19.4;0
Poitiers;46.58;0.34;16/09/2026;11:00;21.4;0;SOLEIL;4;25.9;0
Poitiers;46.58;0.34;16/09/2026;12:00;21.4;0;SOLEIL;4;26.3;0
Poitiers;46.58;0.34;16/09/2026;13:00;21.4;0;SOLEIL;4;27.0;0
Poitiers;46.58;0.34;16/09/2026;14:00;22.7;2;NUAGEUX;4;28.8;0
Poitiers;46.58;0.34;16/09/2026;15:00;22.7;2;NUAGEUX;4;29.5;0
Poitiers;46.58;0.34;16/09/2026;16:00;22.7;2;NUAGEUX;4;30.2;0
Poitiers;46.58;0.34;16/09/2026;17:00;21.1;0;SOLEIL;3;29.9;0
Poitiers;46.58;0.34;16/09/2026;18:00;21.1;0;SOLEIL;3;28.8;0
Poitiers;46.58;0.34;16/09/2026;19:00;21.1;0;SOLEIL;3;27.0;0
Poitiers;46.58;0.34;16/09/2026;20:00;17.5;0;SOLEIL;5;23.8;0
Poitiers;46.58;0.34;16/09/2026;21:00;16.4;0;SOLEIL;5;18.0;0
Poitiers;46.58;0.34;16/09/2026;22:00;15.3;0;SOLEIL;5;11.2;0
Poitiers;46.58;0.34;16/09/2026;23:00;14;0;SOLEIL;3;6.1;0
Poitiers;46.58;0.34;17/09/2026;00:00;14;0;SOLEIL;3;4.7;0
Poitiers;46.58;0.34;17/09/2026;01:00;14;0;SOLEIL;3;5.4;0
Poitiers;46.58;0.34;17/09/2026;02:00;10.4;2;NUAGEUX;5;5.8;0
Poitiers;46.58;0.34;17/09/2026;03:00;10.4;2;NUAGEUX;5;5.8;0
Poitiers;46.58;0.34;17/09/2026;04:00;10.4;2;NUAGEUX;5;5.4;0
Poitiers;46.58;0.34;17/09/2026;05:00;11.2;2;NUAGEUX;2;5.4;0
Poitiers;46.58;0.34;17/09/2026;06:00;11.2;2;NUAGEUX;2;5.0;0
Poitiers;46.58;0.34;17/09/2026;07:00;11.2;2;NUAGEUX;2;4.7;0
Poitiers;46.58;0.34;17/09/2026;08:00;13.0;2;NUAGEUX;5;5.0;0
Poitiers;46.58;0.34;17/09/2026;09:00;14.3;2;NUAGEUX;5;6.5;0
Poitiers;46.58;0.34;17/09/2026;10:00;15.6;2;NUAGEUX;5;8.3;0
Poitiers;46.58;0.34;17/09/2026;11:00;21.1;2;NUAGEUX;4;11.5;0
Poitiers;46.58;0.34;17/09/2026;12:00;21.1;2;NUAGEUX;4;16.2;0
Poitiers;46.58;0.34;17/09/2026;13:00;21.1;2;NUAGEUX;4;22.0;0
Poitiers;46.58;0.34;17/09/2026;14:00;20.7;2;NUAGEUX;5;27.4;0
Poitiers;46.58;0.34;17/09/2026;15:00;22.0;2;NUAGEUX;5;32.8;0
Poitiers;46.58;0.34;17/09/2026;16:00;20.7;2;NUAGEUX;5;38.2;0
Poitiers;46.58;0.34;17/09/2026;17:00;19.1;2;NUAGEUX;4;40.3;0
Poitiers;46.58;0.34;17/09/2026;18:00;19.1;2;NUAGEUX;4;37.8;0
Poitiers;46.58;0.34;17/09/2026;19:00;19.1;2;NUAGEUX;4;32.4;0
Poitiers;46.58;0.34;17/09/2026;20:00;15.6;2;NUAGEUX;5;27.7;0
Poitiers;46.58;0.34;17/09/2026;21:00;14.3;2;NUAGEUX;5;24.8;0
Poitiers;46.58;0.34;17/09/2026;22:00;13.0;2;NUAGEUX;5;23.0;0
Poitiers;46.58;0.34;17/09/2026;23:00;15.6;7;PLUIE FAIBLE;4;21.2;0
Poitiers;46.58;0.34;18/09/2026;00:00;15.6;7;PLUIE FAIBLE;4;20.2;0
Poitiers;46.58;0.34;18/09/2026;01:00;15.6;7;PLUIE FAIBLE;4;19.8;0
Poitiers;46.58;0.34;18/09/2026;02:00;12.9;0;SOLEIL;5;18.7;0
Poitiers;46.58;0.34;18/09/2026;03:00;12.9;0;SOLEIL;5;16.6;0
Poitiers;46.58;0.34;18/09/2026;04:00;12.9;0;SOLEIL;5;14.0;0
Poitiers;46.58;0.34;18/09/2026;05:00;13.5;6;AVERSES;2;11.5;0
Poitiers;46.58;0.34;18/09/2026;06:00;13.5;6;AVERSES;2;9.5;0
Poitiers;46.58;0.34;18/09/2026;07:00;13.5;6;AVERSES;2;7.9;0
Poitiers;46.58;0.34;18/09/2026;08:00;15.0;0;SOLEIL;5;7.0;0
Poitiers;46.58;0.34;18/09/2026;09:00;16.1;0;SOLEIL;5;9.0;0
Poitiers;46.58;0.34;18/09/2026;10:00;17.2;0;SOLEIL;5;13.0;0
Poitiers;46.58;0.34;18/09/2026;11:00;20.6;2;NUAGEUX;4;16.6;0
Poitiers;46.58;0.34;18/09/2026;12:00;20.6;2;NUAGEUX;4;19.1;0
Poitiers;46.58;0.34;18/09/2026;13:00;20.6;2;NUAGEUX;4;21.2;0
Poitiers;46.58;0.34;18/09/2026;14:00;21.4;0;SOLEIL;5;23.0;0
Poitiers;46.58;0.34;18/09/2026;15:00;22.5;0;SOLEIL;5;24.5;0
Poitiers;46.58;0.34;18/09/2026;16:00;21.4;0;SOLEIL;5;25.9;0
Poitiers;46.58;0.34;18/09/2026;17:00;19.5;0;SOLEIL;3;26.3;0
Poitiers;46.58;0.34;18/09/2026;18:00;19.5;0;SOLEIL;3;25.9;0
Poitiers;46.58;0.34;18/09/2026;19:00;19.5;0;SOLEIL;3;25.2;0
Poitiers;46.58;0.34;18/09/2026;20:00;17.2;0;SOLEIL;5;23.8;0
Poitiers;46.58;0.34;18/09/2026;21:00;16.1;0;SOLEIL;5;22.3;0
Poitiers;46.58;0.34;18/09/2026;22:00;15.0;0;SOLEIL;5;20.2;0
Poitiers;46.58;0.34;18/09/2026;23:00;14;0;SOLEIL;2;18.0;0
Limoges;45.83;1.26;14/09/2026;00:00;17.7;0;SOLEIL;1;6.8;0
Limoges;45.83;1.26;14/09/2026;01:00;16.4;0;SOLEIL;1;4.3;0
Limoges;45.83;1.26;14/09/2026;02:00;15.4;0;SOLEIL;1;4.0;0
Limoges;45.83;1.26;14/09/2026;03:00;14.5;0;SOLEIL;1;4.7;0
Limoges;45.83;1.26;14/09/2026;04:00;14.1;0;SOLEIL;1;5.0;0
Limoges;45.83;1.26;14/09/2026;05:00;13.5;0;SOLEIL;1;6.1;0
Limoges;45.83;1.26;14/09/2026;06:00;13.1;0;SOLEIL;1;6.1;0
Limoges;45.83;1.26;14/09/2026;07:00;16.4;0;SOLEIL;1;5.8;0
Limoges;45.83;1.26;14/09/2026;08:00;19;0;SOLEIL;1;5.4;0
Limoges;45.83;1.26;14/09/2026;09:00;23.2;0;SOLEIL;1;6.5;0
Limoges;45.83;1.26;14/09/2026;10:00;26.6;0;SOLEIL;2;6.5;0
Limoges;45.83;1.26;14/09/2026;11:00;28.1;0;SOLEIL;2;5.8;0
Limoges;45.83;1.26;14/09/2026;12:00;29.1;0;SOLEIL;2;7.9;0
Limoges;45.83;1.26;14/09/2026;13:00;30.1;0;SOLEIL;2;9.0;0
Limoges;45.83;1.26;14/09/2026;14:00;30.5;0;SOLEIL;2;10.1;0
Limoges;45.83;1.26;14/09/2026;15:00;31.2;0;SOLEIL;3;11.9;0
Limoges;45.83;1.26;14/09/2026;16:00;31.2;0;SOLEIL;3;13.7;0
Limoges;45.83;1.26;14/09/2026;17:00;30.5;0;SOLEIL;3;15.8;0
Limoges;45.83;1.26;14/09/2026;18:00;27.9;0;SOLEIL;3;18.0;0
Limoges;45.83;1.26;14/09/2026;19:00;26.7;0;SOLEIL;3;22.3;0
Limoges;45.83;1.26;14/09/2026;20:00;25;0;SOLEIL;3;21.2;0
Limoges;45.83;1.26;14/09/2026;21:00;22.1;0;SOLEIL;2;16.2;0
Limoges;45.83;1.26;14/09/2026;22:00;21.7;0;SOLEIL;2;11.9;0
Limoges;45.83;1.26;14/09/2026;23:00;20.6;0;SOLEIL;2;6.5;0
Limoges;45.83;1.26;15/09/2026;00:00;19;0;SOLEIL;2;6.1;0
Limoges;45.83;1.26;15/09/2026;01:00;19;0;SOLEIL;2;6.8;0
Limoges;45.83;1.26;15/09/2026;02:00;16.1;0;SOLEIL;1;7.6;0
Limoges;45.83;1.26;15/09/2026;03:00;16.1;0;SOLEIL;1;7.6;0
Limoges;45.83;1.26;15/09/2026;04:00;16.1;0;SOLEIL;1;6.8;0
Limoges;45.83;1.26;15/09/2026;05:00;14.2;0;SOLEIL;1;6.8;0
Limoges;45.83;1.26;15/09/2026;06:00;14.2;0;SOLEIL;1;6.5;0
Limoges;45.83;1.26;15/09/2026;07:00;14.2;0;SOLEIL;1;6.5;0
Limoges;45.83;1.26;15/09/2026;08:00;24;0;SOLEIL;1;6.5;0
Limoges;45.83;1.26;15/09/2026;09:00;24;0;SOLEIL;1;7.9;0
Limoges;45.83;1.26;15/09/2026;10:00;24;0;SOLEIL;1;8.3;0
Limoges;45.83;1.26;15/09/2026;11:00;30.6;0;SOLEIL;2;6.1;0
Limoges;45.83;1.26;15/09/2026;12:00;30.6;0;SOLEIL;2;7.1;0
Limoges;45.83;1.26;15/09/2026;13:00;30.6;0;SOLEIL;2;10.8;0
Limoges;45.83;1.26;15/09/2026;14:00;33.1;0;SOLEIL;4;23.6;0
Limoges;45.83;1.26;15/09/2026;15:00;33.1;0;SOLEIL;4;28.8;0
Limoges;45.83;1.26;15/09/2026;16:00;33.1;0;SOLEIL;4;31.3;0
Limoges;45.83;1.26;15/09/2026;17:00;29.4;0;SOLEIL;3;31.3;0
Limoges;45.83;1.26;15/09/2026;18:00;29.4;0;SOLEIL;3;29.9;0
Limoges;45.83;1.26;15/09/2026;19:00;29.4;0;SOLEIL;3;30.2;0
Limoges;45.83;1.26;15/09/2026;20:00;22.6;0;SOLEIL;4;29.5;0
Limoges;45.83;1.26;15/09/2026;21:00;22.6;0;SOLEIL;4;28.8;0
Limoges;45.83;1.26;15/09/2026;22:00;22.6;0;SOLEIL;4;22.0;0
Limoges;45.83;1.26;15/09/2026;23:00;19.9;0;SOLEIL;4;21.2;0
Limoges;45.83;1.26;16/09/2026;00:00;19.9;0;SOLEIL;4;17.6;0
Limoges;45.83;1.26;16/09/2026;01:00;19.9;0;SOLEIL;4;25.2;0
Limoges;45.83;1.26;16/09/2026;02:00;17.6;2;NUAGEUX;4;24.8;0
Limoges;45.83;1.26;16/09/2026;03:00;17.6;2;NUAGEUX;4;20.2;0
Limoges;45.83;1.26;16/09/2026;04:00;17.6;2;NUAGEUX;4;18.4;0
Limoges;45.83;1.26;16/09/2026;05:00;16.4;2;NUAGEUX;3;23.0;0
Limoges;45.83;1.26;16/09/2026;06:00;16.4;2;NUAGEUX;3;20.2;0
Limoges;45.83;1.26;16/09/2026;07:00;16.4;2;NUAGEUX;3;18.7;0
Limoges;45.83;1.26;16/09/2026;08:00;17.4;0;SOLEIL;3;17.3;0
Limoges;45.83;1.26;16/09/2026;09:00;17.4;0;SOLEIL;3;19.4;0
Limoges;45.83;1.26;16/09/2026;10:00;17.4;0;SOLEIL;3;22.0;0
Limoges;45.83;1.26;16/09/2026;11:00;20;0;SOLEIL;4;24.8;0
Limoges;45.83;1.26;16/09/2026;12:00;20;0;SOLEIL;4;31.3;0
Limoges;45.83;1.26;16/09/2026;13:00;20;0;SOLEIL;4;32.8;0
Limoges;45.83;1.26;16/09/2026;14:00;22.1;0;SOLEIL;4;34.2;0
Limoges;45.83;1.26;16/09/2026;15:00;22.1;0;SOLEIL;4;35.3;0
Limoges;45.83;1.26;16/09/2026;16:00;22.1;0;SOLEIL;4;35.6;0
Limoges;45.83;1.26;16/09/2026;17:00;21;0;SOLEIL;3;34.9;0
Limoges;45.83;1.26;16/09/2026;18:00;21;0;SOLEIL;3;33.8;0
Limoges;45.83;1.26;16/09/2026;19:00;21;0;SOLEIL;3;32.0;0
Limoges;45.83;1.26;16/09/2026;20:00;18.9;0;SOLEIL;5;28.8;0
Limoges;45.83;1.26;16/09/2026;21:00;18.1;0;SOLEIL;5;22.0;0
Limoges;45.83;1.26;16/09/2026;22:00;17.2;0;SOLEIL;5;13.7;0
Limoges;45.83;1.26;16/09/2026;23:00;15.7;0;SOLEIL;2;7.6;0
Limoges;45.83;1.26;17/09/2026;00:00;15.7;0;SOLEIL;2;5.8;0
Limoges;45.83;1.26;17/09/2026;01:00;15.7;0;SOLEIL;2;6.5;0
Limoges;45.83;1.26;17/09/2026;02:00;9.6;2;NUAGEUX;5;6.8;0
Limoges;45.83;1.26;17/09/2026;03:00;9.6;2;NUAGEUX;5;5.8;0
Limoges;45.83;1.26;17/09/2026;04:00;9.6;2;NUAGEUX;5;4.7;0
Limoges;45.83;1.26;17/09/2026;05:00;10.5;0;SOLEIL;0;4.0;0
Limoges;45.83;1.26;17/09/2026;06:00;10.5;0;SOLEIL;0;3.6;0
Limoges;45.83;1.26;17/09/2026;07:00;10.5;0;SOLEIL;0;3.6;0
Limoges;45.83;1.26;17/09/2026;08:00;12.6;2;NUAGEUX;5;4.7;0
Limoges;45.83;1.26;17/09/2026;09:00;14.1;2;NUAGEUX;5;7.2;0
Limoges;45.83;1.26;17/09/2026;10:00;15.6;2;NUAGEUX;5;10.4;0
Limoges;45.83;1.26;17/09/2026;11:00;21.7;2;NUAGEUX;3;14.4;0
Limoges;45.83;1.26;17/09/2026;12:00;21.7;2;NUAGEUX;3;19.1;0
Limoges;45.83;1.26;17/09/2026;13:00;21.7;2;NUAGEUX;3;24.1;0
Limoges;45.83;1.26;17/09/2026;14:00;21.6;2;NUAGEUX;5;28.4;0
Limoges;45.83;1.26;17/09/2026;15:00;23.1;2;NUAGEUX;5;31.7;0
Limoges;45.83;1.26;17/09/2026;16:00;21.6;2;NUAGEUX;5;34.6;0
Limoges;45.83;1.26;17/09/2026;17:00;19.4;2;NUAGEUX;4;35.6;0
Limoges;45.83;1.26;17/09/2026;18:00;19.4;2;NUAGEUX;4;35.3;0
Limoges;45.83;1.26;17/09/2026;19:00;19.4;2;NUAGEUX;4;33.5;0
Limoges;45.83;1.26;17/09/2026;20:00;15.6;2;NUAGEUX;5;30.6;0
Limoges;45.83;1.26;17/09/2026;21:00;14.1;2;NUAGEUX;5;26.3;0
Limoges;45.83;1.26;17/09/2026;22:00;12.6;2;NUAGEUX;5;21.2;0
Limoges;45.83;1.26;17/09/2026;23:00;15.1;2;NUAGEUX;3;16.9;0
Limoges;45.83;1.26;18/09/2026;00:00;15.1;2;NUAGEUX;3;14.4;0
Limoges;45.83;1.26;18/09/2026;01:00;15.1;2;NUAGEUX;3;12.6;0
Limoges;45.83;1.26;18/09/2026;02:00;12.9;0;SOLEIL;5;11.2;0
Limoges;45.83;1.26;18/09/2026;03:00;12.9;0;SOLEIL;5;9.7;0
Limoges;45.83;1.26;18/09/2026;04:00;12.9;0;SOLEIL;5;8.3;0
Limoges;45.83;1.26;18/09/2026;05:00;13.9;6;AVERSES;3;7.2;0
Limoges;45.83;1.26;18/09/2026;06:00;13.9;6;AVERSES;3;6.4;0
Limoges;45.83;1.26;18/09/2026;07:00;13.9;6;AVERSES;3;5.9;0
Limoges;45.83;1.26;18/09/2026;08:00;14.9;0;SOLEIL;5;5.5;0
Limoges;45.83;1.26;18/09/2026;09:00;16.0;0;SOLEIL;5;12.6;0
Limoges;45.83;1.26;18/09/2026;10:00;17.0;0;SOLEIL;5;17.6;0
Limoges;45.83;1.26;18/09/2026;11:00;20.1;7;PLUIE FAIBLE;4;21.2;0
Limoges;45.83;1.26;18/09/2026;12:00;20.1;7;PLUIE FAIBLE;4;21.6;0
Limoges;45.83;1.26;18/09/2026;13:00;20.1;7;PLUIE FAIBLE;4;20.5;0
Limoges;45.83;1.26;18/09/2026;14:00;21.1;0;SOLEIL;5;20.2;0
Limoges;45.83;1.26;18/09/2026;15:00;22.1;0;SOLEIL;5;22.0;0
Limoges;45.83;1.26;18/09/2026;16:00;21.1;0;SOLEIL;5;24.1;0
Limoges;45.83;1.26;18/09/2026;17:00;18.6;0;SOLEIL;2;25.6;0
Limoges;45.83;1.26;18/09/2026;18:00;18.6;0;SOLEIL;2;25.2;0
Limoges;45.83;1.26;18/09/2026;19:00;18.6;0;SOLEIL;2;24.1;0
Limoges;45.83;1.26;18/09/2026;20:00;17.0;0;SOLEIL;5;21.6;0
Limoges;45.83;1.26;18/09/2026;21:00;16.0;0;SOLEIL;5;17.3;0
Limoges;45.83;1.26;18/09/2026;22:00;14.9;0;SOLEIL;5;12.2;0
Limoges;45.83;1.26;18/09/2026;23:00;12.2;0;SOLEIL;2;7.9;0
